PARK,PLOT,SPECIES,Date,Phenophase,Value
SEM,ALONE,PLAFIG,5/23/2025,FL,16
SEM,ALONE,PLAFIG,5/23/2025,FR,15
SEM,ALONE,PLAFIG,5/23/2025,V,
SEM,ALONE,PLAFIG,5/27/2025,B,16
SEM,ALONE,PLAFIG,5/27/2025,FL,16
SEM,ALONE,PLAFIG,5/27/2025,FR,15
SEM,ALONE,PLAFIG,5/27/2025,V,
SEM,ALONE,PLAFIG,5/30/2025,B,16
SEM,ALONE,PLAFIG,5/30/2025,FL,16
SEM,ALONE,PLAFIG,5/30/2025,FR,16
SEM,ALONE,PLAFIG,5/30/2025,V,
SEM,ALONE,PLAFIG,6/2/2025,B,16
SEM,ALONE,PLAFIG,6/2/2025,FL,16
SEM,ALONE,PLAFIG,6/2/2025,FR,16
SEM,ALONE,PLAFIG,6/2/2025,V,
SEM,ALONE,PLAFIG,6/6/2025,B,14
SEM,ALONE,PLAFIG,6/6/2025,FL,15
SEM,ALONE,PLAFIG,6/6/2025,FR,16
SEM,ALONE,PLAFIG,6/6/2025,V,
SEM,ALONE,PLAFIG,6/9/2025,B,8
SEM,ALONE,PLAFIG,6/9/2025,FL,12
SEM,ALONE,PLAFIG,6/9/2025,FR,14
SEM,ALONE,PLAFIG,6/9/2025,V,
SEM,ALONE,PLAFIG,6/17/2025,B,
SEM,ALONE,PLAFIG,6/17/2025,FL,3
SEM,ALONE,PLAFIG,6/17/2025,FR,16
SEM,ALONE,PLAFIG,6/17/2025,V,
SEM,ALONE,PLAFIG,6/20/2025,B,
SEM,ALONE,PLAFIG,6/20/2025,FL,
SEM,ALONE,PLAFIG,6/20/2025,FR,16
SEM,ALONE,PLAFIG,6/20/2025,V,
SEM,ALONE,PLAFIG,6/24/2025,B,
SEM,ALONE,PLAFIG,6/24/2025,FL,
SEM,ALONE,PLAFIG,6/24/2025,FR,16
SEM,ALONE,PLAFIG,6/24/2025,V,
SEM,ALONE,PLAFIG,6/27/2025,B,
SEM,ALONE,PLAFIG,6/27/2025,FL,
SEM,ALONE,PLAFIG,6/27/2025,FR,16
SEM,ALONE,PLAFIG,6/27/2025,V,
SEM,ALONE,PLECON,3/25/2025,B,5
SEM,ALONE,PLECON,3/25/2025,FL,
SEM,ALONE,PLECON,3/25/2025,FR,
SEM,ALONE,PLECON,3/25/2025,V,10
SEM,ALONE,PLECON,3/28/2025,B,6
SEM,ALONE,PLECON,3/28/2025,FL,
SEM,ALONE,PLECON,3/28/2025,FR,
SEM,ALONE,PLECON,3/28/2025,V,9
SEM,ALONE,PLECON,4/1/2025,B,9
SEM,ALONE,PLECON,4/1/2025,FL,
SEM,ALONE,PLECON,4/1/2025,FR,
SEM,ALONE,PLECON,4/1/2025,V,6
SEM,ALONE,PLECON,4/4/2025,B,14
SEM,ALONE,PLECON,4/4/2025,FL,
SEM,ALONE,PLECON,4/4/2025,FR,
SEM,ALONE,PLECON,4/4/2025,V,1
SEM,ALONE,PLECON,4/8/2025,B,15
SEM,ALONE,PLECON,4/8/2025,FL,2
SEM,ALONE,PLECON,4/8/2025,FR,
SEM,ALONE,PLECON,4/8/2025,V,
SEM,ALONE,PLECON,4/11/2025,B,14
SEM,ALONE,PLECON,4/11/2025,FL,1
SEM,ALONE,PLECON,4/11/2025,FR,
SEM,ALONE,PLECON,4/11/2025,V,1
SEM,ALONE,PLECON,4/15/2025,B,13
SEM,ALONE,PLECON,4/15/2025,FL,1
SEM,ALONE,PLECON,4/15/2025,FR,
SEM,ALONE,PLECON,4/15/2025,V,2
SEM,ALONE,PLECON,4/18/2025,B,14
SEM,ALONE,PLECON,4/18/2025,FL,2
SEM,ALONE,PLECON,4/18/2025,FR,
SEM,ALONE,PLECON,4/18/2025,V,1
SEM,ALONE,PLECON,4/22/2025,B,11
SEM,ALONE,PLECON,4/22/2025,FL,2
SEM,ALONE,PLECON,4/22/2025,FR,
SEM,ALONE,PLECON,4/22/2025,V,4
SEM,ALONE,PLECON,4/25/2025,B,11
SEM,ALONE,PLECON,4/25/2025,FL,7
SEM,ALONE,PLECON,4/25/2025,FR,
SEM,ALONE,PLECON,4/25/2025,V,4
SEM,ALONE,PLECON,4/29/2025,B,14
SEM,ALONE,PLECON,4/29/2025,FL,8
SEM,ALONE,PLECON,4/29/2025,FR,
SEM,ALONE,PLECON,4/29/2025,V,1
SEM,ALONE,PLECON,5/2/2025,B,12
SEM,ALONE,PLECON,5/2/2025,FL,2
SEM,ALONE,PLECON,5/2/2025,FR,1
SEM,ALONE,PLECON,5/2/2025,V,3
SEM,ALONE,PLECON,5/6/2025,B,12
SEM,ALONE,PLECON,5/6/2025,FL,8
SEM,ALONE,PLECON,5/6/2025,FR,1
SEM,ALONE,PLECON,5/6/2025,V,3
SEM,ALONE,PLECON,5/9/2025,B,14
SEM,ALONE,PLECON,5/9/2025,FL,8
SEM,ALONE,PLECON,5/9/2025,FR,2
SEM,ALONE,PLECON,5/9/2025,V,1
SEM,ALONE,PLECON,5/13/2025,B,13
SEM,ALONE,PLECON,5/13/2025,FL,8
SEM,ALONE,PLECON,5/13/2025,FR,3
SEM,ALONE,PLECON,5/13/2025,V,
SEM,ALONE,PLECON,5/16/2025,B,13
SEM,ALONE,PLECON,5/16/2025,FL,10
SEM,ALONE,PLECON,5/16/2025,FR,3
SEM,ALONE,PLECON,5/16/2025,V,1
SEM,ALONE,PLECON,5/20/2025,B,13
SEM,ALONE,PLECON,5/20/2025,FL,11
SEM,ALONE,PLECON,5/20/2025,FR,5
SEM,ALONE,PLECON,5/20/2025,V,1
SEM,ALONE,PLECON,5/23/2025,B,12
SEM,ALONE,PLECON,5/23/2025,FL,11
SEM,ALONE,PLECON,5/23/2025,FR,5
SEM,ALONE,PLECON,5/23/2025,V,1
SEM,ALONE,PLECON,5/27/2025,B,8
SEM,ALONE,PLECON,5/27/2025,FL,7
SEM,ALONE,PLECON,5/27/2025,FR,6
SEM,ALONE,PLECON,5/27/2025,V,1
SEM,ALONE,PLECON,5/30/2025,B,8
SEM,ALONE,PLECON,5/30/2025,FL,9
SEM,ALONE,PLECON,5/30/2025,FR,6
SEM,ALONE,PLECON,5/30/2025,V,
SEM,ALONE,PLECON,6/2/2025,B,8
SEM,ALONE,PLECON,6/2/2025,FL,8
SEM,ALONE,PLECON,6/2/2025,FR,10
SEM,ALONE,PLECON,6/2/2025,V,
SEM,ALONE,PLECON,6/6/2025,B,6
SEM,ALONE,PLECON,6/6/2025,FL,7
SEM,ALONE,PLECON,6/6/2025,FR,9
SEM,ALONE,PLECON,6/6/2025,V,
SEM,ALONE,PLECON,6/9/2025,B,5
SEM,ALONE,PLECON,6/9/2025,FL,5
SEM,ALONE,PLECON,6/9/2025,FR,10
SEM,ALONE,PLECON,6/9/2025,V,
SEM,ALONE,PLECON,6/17/2025,B,1
SEM,ALONE,PLECON,6/17/2025,FL,
SEM,ALONE,PLECON,6/17/2025,FR,11
SEM,ALONE,PLECON,6/17/2025,V,
SEM,ALONE,PLECON,6/20/2025,B,1
SEM,ALONE,PLECON,6/20/2025,FL,
SEM,ALONE,PLECON,6/20/2025,FR,11
SEM,ALONE,PLECON,6/20/2025,V,
SEM,ALONE,PLECON,6/24/2025,B,1
SEM,ALONE,PLECON,6/24/2025,FL,
SEM,ALONE,PLECON,6/24/2025,FR,10
SEM,ALONE,PLECON,6/24/2025,V,
SEM,ALONE,PLECON,6/27/2025,B,
SEM,ALONE,PLECON,6/27/2025,FL,
SEM,ALONE,PLECON,6/27/2025,FR,10
SEM,ALONE,PLECON,6/27/2025,V,
SEM,DIVERSE,CLAPUR,3/25/2025,B,
SEM,DIVERSE,CLAPUR,3/25/2025,FL,
SEM,DIVERSE,CLAPUR,3/25/2025,FR,
SEM,DIVERSE,CLAPUR,3/25/2025,V,1
SEM,DIVERSE,CLAPUR,3/28/2025,B,
SEM,DIVERSE,CLAPUR,3/28/2025,FL,
SEM,DIVERSE,CLAPUR,3/28/2025,FR,
SEM,DIVERSE,CLAPUR,3/28/2025,V,1
SEM,DIVERSE,CLAPUR,4/1/2025,B,
SEM,DIVERSE,CLAPUR,4/1/2025,FL,
SEM,DIVERSE,CLAPUR,4/1/2025,FR,
SEM,DIVERSE,CLAPUR,4/1/2025,V,
SEM,DIVERSE,CLAPUR,4/4/2025,B,
SEM,DIVERSE,CLAPUR,4/4/2025,FL,
SEM,DIVERSE,CLAPUR,4/4/2025,FR,
SEM,DIVERSE,CLAPUR,4/4/2025,V,1
SEM,DIVERSE,CLAPUR,4/8/2025,B,
SEM,DIVERSE,CLAPUR,4/8/2025,FL,
SEM,DIVERSE,CLAPUR,4/8/2025,FR,
SEM,DIVERSE,CLAPUR,4/8/2025,V,1
SEM,DIVERSE,CLAPUR,4/11/2025,B,
SEM,DIVERSE,CLAPUR,4/11/2025,FL,
SEM,DIVERSE,CLAPUR,4/11/2025,FR,
SEM,DIVERSE,CLAPUR,4/11/2025,V,1
SEM,DIVERSE,CLAPUR,4/15/2025,B,
SEM,DIVERSE,CLAPUR,4/15/2025,FL,
SEM,DIVERSE,CLAPUR,4/15/2025,FR,
SEM,DIVERSE,CLAPUR,4/15/2025,V,1
SEM,DIVERSE,CLAPUR,4/18/2025,B,
SEM,DIVERSE,CLAPUR,4/18/2025,FL,
SEM,DIVERSE,CLAPUR,4/18/2025,FR,
SEM,DIVERSE,CLAPUR,4/18/2025,V,1
SEM,DIVERSE,CLAPUR,4/22/2025,B,
SEM,DIVERSE,CLAPUR,4/22/2025,FL,
SEM,DIVERSE,CLAPUR,4/22/2025,FR,
SEM,DIVERSE,CLAPUR,4/22/2025,V,1
SEM,DIVERSE,CLAPUR,4/25/2025,B,
SEM,DIVERSE,CLAPUR,4/25/2025,FL,
SEM,DIVERSE,CLAPUR,4/25/2025,FR,
SEM,DIVERSE,CLAPUR,4/25/2025,V,1
SEM,DIVERSE,CLAPUR,4/29/2025,B,
SEM,DIVERSE,CLAPUR,4/29/2025,FL,
SEM,DIVERSE,CLAPUR,4/29/2025,FR,
SEM,DIVERSE,CLAPUR,4/29/2025,V,
SEM,DIVERSE,CLAPUR,5/2/2025,B,
SEM,DIVERSE,CLAPUR,5/2/2025,FL,
SEM,DIVERSE,CLAPUR,5/2/2025,FR,
SEM,DIVERSE,CLAPUR,5/2/2025,V,1
SEM,DIVERSE,CLAPUR,5/6/2025,B,
SEM,DIVERSE,CLAPUR,5/6/2025,FL,
SEM,DIVERSE,CLAPUR,5/6/2025,FR,
SEM,DIVERSE,CLAPUR,5/6/2025,V,1
SEM,DIVERSE,CLAPUR,5/9/2025,B,
SEM,DIVERSE,CLAPUR,5/9/2025,FL,
SEM,DIVERSE,CLAPUR,5/9/2025,FR,
SEM,DIVERSE,CLAPUR,5/9/2025,V,1
SEM,DIVERSE,CLAPUR,5/13/2025,B,
SEM,DIVERSE,CLAPUR,5/13/2025,FL,
SEM,DIVERSE,CLAPUR,5/13/2025,FR,
SEM,DIVERSE,CLAPUR,5/13/2025,V,1
SEM,DIVERSE,CLAPUR,5/16/2025,B,
SEM,DIVERSE,CLAPUR,5/16/2025,FL,
SEM,DIVERSE,CLAPUR,5/16/2025,FR,
SEM,DIVERSE,CLAPUR,5/16/2025,V,1
SEM,DIVERSE,CLAPUR,5/20/2025,B,
SEM,DIVERSE,CLAPUR,5/20/2025,FL,
SEM,DIVERSE,CLAPUR,5/20/2025,FR,
SEM,DIVERSE,CLAPUR,5/20/2025,V,1
SEM,DIVERSE,CLAPUR,5/23/2025,B,
SEM,DIVERSE,CLAPUR,5/23/2025,FL,
SEM,DIVERSE,CLAPUR,5/23/2025,FR,
SEM,DIVERSE,CLAPUR,5/23/2025,V,1
SEM,DIVERSE,CLAPUR,5/27/2025,B,
SEM,DIVERSE,CLAPUR,5/27/2025,FL,
SEM,DIVERSE,CLAPUR,5/27/2025,FR,
SEM,DIVERSE,CLAPUR,5/27/2025,V,1
SEM,DIVERSE,CLAPUR,5/30/2025,B,1
SEM,DIVERSE,CLAPUR,5/30/2025,FL,
SEM,DIVERSE,CLAPUR,5/30/2025,FR,
SEM,DIVERSE,CLAPUR,5/30/2025,V,1
SEM,DIVERSE,CLAPUR,6/2/2025,B,1
SEM,DIVERSE,CLAPUR,6/2/2025,FL,
SEM,DIVERSE,CLAPUR,6/2/2025,FR,
SEM,DIVERSE,CLAPUR,6/2/2025,V,1
SEM,DIVERSE,CLAPUR,6/6/2025,B,1
SEM,DIVERSE,CLAPUR,6/6/2025,FL,
SEM,DIVERSE,CLAPUR,6/6/2025,FR,
SEM,DIVERSE,CLAPUR,6/6/2025,V,1
SEM,DIVERSE,CLAPUR,6/9/2025,B,1
SEM,DIVERSE,CLAPUR,6/9/2025,FL,1
SEM,DIVERSE,CLAPUR,6/9/2025,FR,
SEM,DIVERSE,CLAPUR,6/9/2025,V,1
SEM,DIVERSE,CLAPUR,6/17/2025,B,1
SEM,DIVERSE,CLAPUR,6/17/2025,FL,
SEM,DIVERSE,CLAPUR,6/17/2025,FR,
SEM,DIVERSE,CLAPUR,6/17/2025,V,1
SEM,DIVERSE,CLAPUR,6/20/2025,B,1
SEM,DIVERSE,CLAPUR,6/20/2025,FL,
SEM,DIVERSE,CLAPUR,6/20/2025,FR,1
SEM,DIVERSE,CLAPUR,6/20/2025,V,1
SEM,DIVERSE,CLAPUR,6/24/2025,B,1
SEM,DIVERSE,CLAPUR,6/24/2025,FL,1
SEM,DIVERSE,CLAPUR,6/24/2025,FR,1
SEM,DIVERSE,CLAPUR,6/24/2025,V,1
SEM,DIVERSE,CLAPUR,6/27/2025,B,1
SEM,DIVERSE,CLAPUR,6/27/2025,FL,1
SEM,DIVERSE,CLAPUR,6/27/2025,FR,1
SEM,DIVERSE,CLAPUR,6/27/2025,V,1
SEM,DIVERSE,COLLIN,3/25/2025,B,
SEM,DIVERSE,COLLIN,3/25/2025,FL,
SEM,DIVERSE,COLLIN,3/25/2025,FR,
SEM,DIVERSE,COLLIN,3/25/2025,V,1
SEM,DIVERSE,COLLIN,3/28/2025,B,
SEM,DIVERSE,COLLIN,3/28/2025,FL,
SEM,DIVERSE,COLLIN,3/28/2025,FR,
SEM,DIVERSE,COLLIN,3/28/2025,V,1
SEM,DIVERSE,COLLIN,4/1/2025,B,
SEM,DIVERSE,COLLIN,4/1/2025,FL,
SEM,DIVERSE,COLLIN,4/1/2025,FR,
SEM,DIVERSE,COLLIN,4/1/2025,V,1
SEM,DIVERSE,COLLIN,4/4/2025,B,
SEM,DIVERSE,COLLIN,4/4/2025,FL,
SEM,DIVERSE,COLLIN,4/4/2025,FR,
SEM,DIVERSE,COLLIN,4/4/2025,V,1
SEM,DIVERSE,COLLIN,4/8/2025,B,
SEM,DIVERSE,COLLIN,4/8/2025,FL,
SEM,DIVERSE,COLLIN,4/8/2025,FR,
SEM,DIVERSE,COLLIN,4/8/2025,V,1
SEM,DIVERSE,COLLIN,4/11/2025,B,
SEM,DIVERSE,COLLIN,4/11/2025,FL,
SEM,DIVERSE,COLLIN,4/11/2025,FR,
SEM,DIVERSE,COLLIN,4/11/2025,V,1
SEM,DIVERSE,COLLIN,4/15/2025,B,
SEM,DIVERSE,COLLIN,4/15/2025,FL,
SEM,DIVERSE,COLLIN,4/15/2025,FR,
SEM,DIVERSE,COLLIN,4/15/2025,V,1
SEM,DIVERSE,COLLIN,4/18/2025,B,1
SEM,DIVERSE,COLLIN,4/18/2025,FL,
SEM,DIVERSE,COLLIN,4/18/2025,FR,
SEM,DIVERSE,COLLIN,4/18/2025,V,1
SEM,DIVERSE,COLLIN,4/22/2025,B,1
SEM,DIVERSE,COLLIN,4/22/2025,FL,
SEM,DIVERSE,COLLIN,4/22/2025,FR,
SEM,DIVERSE,COLLIN,4/22/2025,V,1
SEM,DIVERSE,COLLIN,4/25/2025,B,1
SEM,DIVERSE,COLLIN,4/25/2025,FL,
SEM,DIVERSE,COLLIN,4/25/2025,FR,
SEM,DIVERSE,COLLIN,4/25/2025,V,1
SEM,DIVERSE,COLLIN,4/29/2025,B,1
SEM,DIVERSE,COLLIN,4/29/2025,FL,
SEM,DIVERSE,COLLIN,4/29/2025,FR,
SEM,DIVERSE,COLLIN,4/29/2025,V,1
SEM,DIVERSE,COLLIN,5/2/2025,B,1
SEM,DIVERSE,COLLIN,5/2/2025,FL,1
SEM,DIVERSE,COLLIN,5/2/2025,FR,
SEM,DIVERSE,COLLIN,5/2/2025,V,1
SEM,DIVERSE,COLLIN,5/6/2025,B,1
SEM,DIVERSE,COLLIN,5/6/2025,FL,1
SEM,DIVERSE,COLLIN,5/6/2025,FR,
SEM,DIVERSE,COLLIN,5/6/2025,V,1
SEM,DIVERSE,COLLIN,5/9/2025,B,1
SEM,DIVERSE,COLLIN,5/9/2025,FL,1
SEM,DIVERSE,COLLIN,5/9/2025,FR,1
SEM,DIVERSE,COLLIN,5/9/2025,V,1
SEM,DIVERSE,COLLIN,5/13/2025,B,1
SEM,DIVERSE,COLLIN,5/13/2025,FL,1
SEM,DIVERSE,COLLIN,5/13/2025,FR,1
SEM,DIVERSE,COLLIN,5/13/2025,V,1
SEM,DIVERSE,COLLIN,5/16/2025,B,1
SEM,DIVERSE,COLLIN,5/16/2025,FL,1
SEM,DIVERSE,COLLIN,5/16/2025,FR,1
SEM,DIVERSE,COLLIN,5/16/2025,V,1
SEM,DIVERSE,COLLIN,5/20/2025,B,1
SEM,DIVERSE,COLLIN,5/20/2025,FL,1
SEM,DIVERSE,COLLIN,5/20/2025,FR,1
SEM,DIVERSE,COLLIN,5/20/2025,V,1
SEM,DIVERSE,COLLIN,5/23/2025,B,1
SEM,DIVERSE,COLLIN,5/23/2025,FL,1
SEM,DIVERSE,COLLIN,5/23/2025,FR,1
SEM,DIVERSE,COLLIN,5/23/2025,V,1
SEM,DIVERSE,COLLIN,5/27/2025,B,1
SEM,DIVERSE,COLLIN,5/27/2025,FL,1
SEM,DIVERSE,COLLIN,5/27/2025,FR,1
SEM,DIVERSE,COLLIN,5/27/2025,V,1
SEM,DIVERSE,COLLIN,5/30/2025,B,1
SEM,DIVERSE,COLLIN,5/30/2025,FL,1
SEM,DIVERSE,COLLIN,5/30/2025,FR,1
SEM,DIVERSE,COLLIN,5/30/2025,V,1
SEM,DIVERSE,COLLIN,6/2/2025,B,1
SEM,DIVERSE,COLLIN,6/2/2025,FL,1
SEM,DIVERSE,COLLIN,6/2/2025,FR,1
SEM,DIVERSE,COLLIN,6/2/2025,V,1
SEM,DIVERSE,COLLIN,6/6/2025,B,1
SEM,DIVERSE,COLLIN,6/6/2025,FL,1
SEM,DIVERSE,COLLIN,6/6/2025,FR,1
SEM,DIVERSE,COLLIN,6/6/2025,V,1
SEM,DIVERSE,COLLIN,6/9/2025,B,1
SEM,DIVERSE,COLLIN,6/9/2025,FL,1
SEM,DIVERSE,COLLIN,6/9/2025,FR,
SEM,DIVERSE,COLLIN,6/9/2025,V,1
SEM,DIVERSE,COLLIN,6/17/2025,B,1
SEM,DIVERSE,COLLIN,6/17/2025,FL,
SEM,DIVERSE,COLLIN,6/17/2025,FR,1
SEM,DIVERSE,COLLIN,6/17/2025,V,1
SEM,DIVERSE,COLLIN,6/20/2025,B,1
SEM,DIVERSE,COLLIN,6/20/2025,FL,1
SEM,DIVERSE,COLLIN,6/20/2025,FR,1
SEM,DIVERSE,COLLIN,6/20/2025,V,1
SEM,DIVERSE,COLLIN,6/24/2025,B,1
SEM,DIVERSE,COLLIN,6/24/2025,FL,1
SEM,DIVERSE,COLLIN,6/24/2025,FR,1
SEM,DIVERSE,COLLIN,6/24/2025,V,1
SEM,DIVERSE,COLLIN,6/27/2025,B,1
SEM,DIVERSE,COLLIN,6/27/2025,FL,1
SEM,DIVERSE,COLLIN,6/27/2025,FR,1
SEM,DIVERSE,COLLIN,6/27/2025,V,1
SEM,DIVERSE,COLLOM,3/25/2025,B,
SEM,DIVERSE,COLLOM,3/25/2025,FL,
SEM,DIVERSE,COLLOM,3/25/2025,FR,
SEM,DIVERSE,COLLOM,3/25/2025,V,1
SEM,DIVERSE,COLLOM,3/28/2025,B,
SEM,DIVERSE,COLLOM,3/28/2025,FL,
SEM,DIVERSE,COLLOM,3/28/2025,FR,
SEM,DIVERSE,COLLOM,3/28/2025,V,1
SEM,DIVERSE,COLLOM,4/1/2025,B,
SEM,DIVERSE,COLLOM,4/1/2025,FL,
SEM,DIVERSE,COLLOM,4/1/2025,FR,
SEM,DIVERSE,COLLOM,4/1/2025,V,
SEM,DIVERSE,COLLOM,4/4/2025,B,
SEM,DIVERSE,COLLOM,4/4/2025,FL,
SEM,DIVERSE,COLLOM,4/4/2025,FR,
SEM,DIVERSE,COLLOM,4/4/2025,V,1
SEM,DIVERSE,COLLOM,4/8/2025,B,
SEM,DIVERSE,COLLOM,4/8/2025,FL,
SEM,DIVERSE,COLLOM,4/8/2025,FR,
SEM,DIVERSE,COLLOM,4/8/2025,V,1
SEM,DIVERSE,COLLOM,4/11/2025,B,
SEM,DIVERSE,COLLOM,4/11/2025,FL,
SEM,DIVERSE,COLLOM,4/11/2025,FR,
SEM,DIVERSE,COLLOM,4/11/2025,V,1
SEM,DIVERSE,COLLOM,4/15/2025,B,
SEM,DIVERSE,COLLOM,4/15/2025,FL,
SEM,DIVERSE,COLLOM,4/15/2025,FR,
SEM,DIVERSE,COLLOM,4/15/2025,V,1
SEM,DIVERSE,COLLOM,4/18/2025,B,
SEM,DIVERSE,COLLOM,4/18/2025,FL,
SEM,DIVERSE,COLLOM,4/18/2025,FR,
SEM,DIVERSE,COLLOM,4/18/2025,V,1
SEM,DIVERSE,COLLOM,4/22/2025,B,
SEM,DIVERSE,COLLOM,4/22/2025,FL,
SEM,DIVERSE,COLLOM,4/22/2025,FR,
SEM,DIVERSE,COLLOM,4/22/2025,V,1
SEM,DIVERSE,COLLOM,4/25/2025,B,
SEM,DIVERSE,COLLOM,4/25/2025,FL,
SEM,DIVERSE,COLLOM,4/25/2025,FR,
SEM,DIVERSE,COLLOM,4/25/2025,V,1
SEM,DIVERSE,COLLOM,4/29/2025,B,
SEM,DIVERSE,COLLOM,4/29/2025,FL,
SEM,DIVERSE,COLLOM,4/29/2025,FR,
SEM,DIVERSE,COLLOM,4/29/2025,V,
SEM,DIVERSE,COLLOM,5/2/2025,B,
SEM,DIVERSE,COLLOM,5/2/2025,FL,
SEM,DIVERSE,COLLOM,5/2/2025,FR,
SEM,DIVERSE,COLLOM,5/2/2025,V,1
SEM,DIVERSE,COLLOM,5/6/2025,B,
SEM,DIVERSE,COLLOM,5/6/2025,FL,
SEM,DIVERSE,COLLOM,5/6/2025,FR,
SEM,DIVERSE,COLLOM,5/6/2025,V,1
SEM,DIVERSE,COLLOM,5/9/2025,B,
SEM,DIVERSE,COLLOM,5/9/2025,FL,
SEM,DIVERSE,COLLOM,5/9/2025,FR,
SEM,DIVERSE,COLLOM,5/9/2025,V,1
SEM,DIVERSE,COLLOM,5/13/2025,B,
SEM,DIVERSE,COLLOM,5/13/2025,FL,
SEM,DIVERSE,COLLOM,5/13/2025,FR,
SEM,DIVERSE,COLLOM,5/13/2025,V,1
SEM,DIVERSE,COLLOM,5/16/2025,B,
SEM,DIVERSE,COLLOM,5/16/2025,FL,
SEM,DIVERSE,COLLOM,5/16/2025,FR,
SEM,DIVERSE,COLLOM,5/16/2025,V,1
SEM,DIVERSE,COLLOM,5/20/2025,B,
SEM,DIVERSE,COLLOM,5/20/2025,FL,
SEM,DIVERSE,COLLOM,5/20/2025,FR,
SEM,DIVERSE,COLLOM,5/20/2025,V,1
SEM,DIVERSE,COLLOM,5/23/2025,B,
SEM,DIVERSE,COLLOM,5/23/2025,FL,
SEM,DIVERSE,COLLOM,5/23/2025,FR,
SEM,DIVERSE,COLLOM,5/23/2025,V,1
SEM,DIVERSE,COLLOM,5/27/2025,B,
SEM,DIVERSE,COLLOM,5/27/2025,FL,
SEM,DIVERSE,COLLOM,5/27/2025,FR,
SEM,DIVERSE,COLLOM,5/27/2025,V,1
SEM,DIVERSE,COLLOM,5/30/2025,B,
SEM,DIVERSE,COLLOM,5/30/2025,FL,
SEM,DIVERSE,COLLOM,5/30/2025,FR,
SEM,DIVERSE,COLLOM,5/30/2025,V,1
SEM,DIVERSE,COLLOM,6/2/2025,B,
SEM,DIVERSE,COLLOM,6/2/2025,FL,
SEM,DIVERSE,COLLOM,6/2/2025,FR,
SEM,DIVERSE,COLLOM,6/2/2025,V,1
SEM,DIVERSE,COLLOM,6/6/2025,B,1
SEM,DIVERSE,COLLOM,6/6/2025,FL,1
SEM,DIVERSE,COLLOM,6/6/2025,FR,
SEM,DIVERSE,COLLOM,6/6/2025,V,1
SEM,DIVERSE,COLLOM,6/9/2025,B,1
SEM,DIVERSE,COLLOM,6/9/2025,FL,1
SEM,DIVERSE,COLLOM,6/9/2025,FR,
SEM,DIVERSE,COLLOM,6/9/2025,V,1
SEM,DIVERSE,COLLOM,6/17/2025,B,1
SEM,DIVERSE,COLLOM,6/17/2025,FL,
SEM,DIVERSE,COLLOM,6/17/2025,FR,
SEM,DIVERSE,COLLOM,6/17/2025,V,1
SEM,DIVERSE,COLLOM,6/20/2025,B,1
SEM,DIVERSE,COLLOM,6/20/2025,FL,1
SEM,DIVERSE,COLLOM,6/20/2025,FR,1
SEM,DIVERSE,COLLOM,6/20/2025,V,1
SEM,DIVERSE,COLLOM,6/24/2025,B,1
SEM,DIVERSE,COLLOM,6/24/2025,FL,1
SEM,DIVERSE,COLLOM,6/24/2025,FR,1
SEM,DIVERSE,COLLOM,6/24/2025,V,1
SEM,DIVERSE,COLLOM,6/27/2025,B,1
SEM,DIVERSE,COLLOM,6/27/2025,FL,1
SEM,DIVERSE,COLLOM,6/27/2025,FR,1
SEM,DIVERSE,COLLOM,6/27/2025,V,1
SEM,DIVERSE,EPIDEN,3/25/2025,B,
SEM,DIVERSE,EPIDEN,3/25/2025,FL,
SEM,DIVERSE,EPIDEN,3/25/2025,FR,
SEM,DIVERSE,EPIDEN,3/25/2025,V,1
SEM,DIVERSE,EPIDEN,3/28/2025,B,
SEM,DIVERSE,EPIDEN,3/28/2025,FL,
SEM,DIVERSE,EPIDEN,3/28/2025,FR,
SEM,DIVERSE,EPIDEN,3/28/2025,V,1
SEM,DIVERSE,EPIDEN,4/1/2025,B,
SEM,DIVERSE,EPIDEN,4/1/2025,FL,
SEM,DIVERSE,EPIDEN,4/1/2025,FR,
SEM,DIVERSE,EPIDEN,4/1/2025,V,1
SEM,DIVERSE,EPIDEN,4/4/2025,B,
SEM,DIVERSE,EPIDEN,4/4/2025,FL,
SEM,DIVERSE,EPIDEN,4/4/2025,FR,
SEM,DIVERSE,EPIDEN,4/4/2025,V,1
SEM,DIVERSE,EPIDEN,4/8/2025,B,
SEM,DIVERSE,EPIDEN,4/8/2025,FL,
SEM,DIVERSE,EPIDEN,4/8/2025,FR,
SEM,DIVERSE,EPIDEN,4/8/2025,V,1
SEM,DIVERSE,EPIDEN,4/11/2025,B,
SEM,DIVERSE,EPIDEN,4/11/2025,FL,
SEM,DIVERSE,EPIDEN,4/11/2025,FR,
SEM,DIVERSE,EPIDEN,4/11/2025,V,1
SEM,DIVERSE,EPIDEN,4/15/2025,B,
SEM,DIVERSE,EPIDEN,4/15/2025,FL,
SEM,DIVERSE,EPIDEN,4/15/2025,FR,
SEM,DIVERSE,EPIDEN,4/15/2025,V,1
SEM,DIVERSE,EPIDEN,4/18/2025,B,
SEM,DIVERSE,EPIDEN,4/18/2025,FL,
SEM,DIVERSE,EPIDEN,4/18/2025,FR,
SEM,DIVERSE,EPIDEN,4/18/2025,V,1
SEM,DIVERSE,EPIDEN,4/22/2025,B,
SEM,DIVERSE,EPIDEN,4/22/2025,FL,
SEM,DIVERSE,EPIDEN,4/22/2025,FR,
